,time,n-xpos,n-ypos,t-xpos,t-ypos,c-xpos,c-ypos,c-xvel,c-yvel,c-xacc,c-yacc,c-speed,c-scacc,a-pos,a-vel
0,-1.0,,,,,,,,,,,,,,
1,-0.95,,,,,,,,,,,,,,
2,-0.9,,,,,,,,,,,,,,
3,-0.85,,,,,,,,,,,,,,
4,-0.8,,,,,,,,,,,,,,
5,-0.75,,,,,,,,,,,,,,
6,-0.7,,,,,,,,,,,,,,
7,-0.6499999999999999,,,,,,,,,,,,,,
8,-0.6,,,,,,,,,,,,,,
9,-0.55,,,,,,,,,,,,,,
10,-0.5,,,,,,,,,,,,,,
11,-0.44999999999999996,,,,,,,,,,,,,,
12,-0.3999999999999999,,,,,,,,,,,,,,
13,-0.35,,,,,,,,,,,,,,
14,-0.29999999999999993,,,,,,,,,,,,,,
15,-0.25,,,,,,,,,,,,,,
16,-0.19999999999999996,,,,,,,,,,,,,,
17,-0.1499999999999999,,,,,,,,,,,,,,
18,-0.09999999999999998,,,,,,,,,,,,,,
19,-0.04999999999999993,,,,,,,,,,,,,,
20,0.0,,,,,,,,,,,,,,
21,0.050000000000000044,,,,,,,,,,,,,,
22,0.10000000000000009,,,,,,,,,,,,,,
23,0.15000000000000013,,,,,,,,,,,,,,
24,0.20000000000000018,,,,,,,,,,,,,,
25,0.25,,,,,,,,,,,,,,
26,0.30000000000000004,,,,,,,,,,,,,,
27,0.3500000000000001,,,,,,,,,,,,,,
28,0.40000000000000013,,,,,,,,,,,,,,
29,0.4500000000000002,,,,,,,,,,,,,,
30,0.5,,,,,,,,,,,,,,
31,0.55,,,,,,,,,,,,,,
32,0.6000000000000001,,,,,,,,,,,,,,
33,0.6500000000000001,,,,,,,,,,,,,,
34,0.7000000000000002,,,,,,,,,,,,,,
35,0.75,,,,,,,,,,,,,,
36,0.8,,,,,,,,,,,,,,
37,0.8500000000000001,,,,,,,,,,,,,,
38,0.9000000000000001,,,,,,,,,,,,,,
39,0.9500000000000002,,,,,,,,,,,,,,
40,1.0,,,,,,,,,,,,,,
41,1.0500000000000003,,,,,,,,,,,,,,
42,1.1,,,,,,,,,,,,,,
43,1.15,,,,,,,,,,,,,,
44,1.2000000000000002,,,,,,,,,,,,,,
45,1.25,,,,,,,,,,,,,,
46,1.3000000000000003,,,,,,,,,,,,,,
47,1.35,,,,,,,,,,,,,,
48,1.4000000000000004,,,,,,,,,,,,,,
49,1.4500000000000002,,,,,,,,,,,,,,
50,1.5,,,,,,,,,,,,,,
51,1.5500000000000003,,,,,,,,,,,,,,
52,1.6,,,,,,,,,,,,,,
53,1.6500000000000004,,,,,,,,,,,,,,
54,1.7000000000000002,,,,,,,,,,,,,,
55,1.75,,,,,,,,,,,,,,
56,1.8000000000000003,,,,,,,,,,,,,,
57,1.85,,,,,,,,,,,,,,
58,1.9000000000000004,,,,,,,,,,,,,,
59,1.9500000000000002,,,,,,,,,,,,,,
60,2.0,,,,,,,,,,,,,,
61,2.0500000000000003,,,,,,,,,,,,,,
62,2.1,,,,,,,,,,,,,,
63,2.1500000000000004,,,,,,,,,,,,,,
64,2.2,,,,,,,,,,,,,,
65,2.25,,,,,,,,,,,,,,
66,2.3000000000000003,,,,,,,,,,,,,,
67,2.35,,,,,,,,,,,,,,
68,2.4000000000000004,,,,,,,,,,,,,,
69,2.45,,,,,,,,,,,,,,
70,2.5,,,,,,,,,,,,,,
71,2.5500000000000003,,,,,,,,,,,,,,
72,2.6,,,,,,,,,,,,,,
73,2.6500000000000004,,,,,,,,,,,,,,
74,2.7,,,,,,,,,,,,,,
75,2.75,,,,,,,,,,,,,,
76,2.8000000000000003,,,,,,,,,,,,,,
77,2.85,,,,,,,,,,,,,,
78,2.9000000000000004,,,,,,,,,,,,,,
79,2.95,,,,,,,,,,,,,,
80,3.0,,,,,,,,,,,,,,
81,3.05,,,,,,,,,,,,,,
82,3.1000000000000005,,,,,,,,,,,,,,
83,3.1500000000000004,,,,,,,,,,,,,,
84,3.2,,,,,,,,,,,,,,
85,3.25,,,,,,,,,,,,,,
86,3.3,,,,,,,,,,,,,,
87,3.3500000000000005,,,,,,,,,,,,,,
88,3.4000000000000004,,,,,,,,,,,,,,
89,3.45,,,,,,,,,,,,,,
90,3.5,,,,,,,,,,,,,,
91,3.55,,,,,,,,,,,,,,
92,3.6000000000000005,,,,,,,,,,,,,,
93,3.6500000000000004,,,,,,,,,,,,,,
94,3.7,,,,,,,,,,,,,,
95,3.75,,,,,,,,,,,,,,
96,3.8000000000000007,,,,,,,,,,,,,,
97,3.8500000000000005,,,,,,,,,,,,,,
98,3.9000000000000004,,,,,,,,,,,,,,
99,3.95,,,,,,,,,,,,,,
100,4.0,,,,,,,,,,,,,,
101,4.050000000000001,,,,,,,,,,,,,,
102,4.1000000000000005,,,,,,,,,,,,,,
103,4.15,,,,,,,,,,,,,,
104,4.2,,,,,,,,,,,,,,
105,4.25,,,,,,,,,,,,,,
106,4.300000000000001,,,,,,,,,,,,,,
107,4.3500000000000005,,,,,,,,,,,,,,
108,4.4,,,,,,,,,,,,,,
109,4.45,,,,,,,,,,,,,,
110,4.5,,,,,,,,,,,,,,
111,4.550000000000001,,,,,,,,,,,,,,
112,4.6000000000000005,,,,,,,,,,,,,,
113,4.65,,,,,,,,,,,,,,
114,4.7,,,,,,,,,,,,,,
115,4.75,,,,,,,,,,,,,,
116,4.800000000000001,,,,,,,,,,,,,,
117,4.8500000000000005,,,,,,,,,,,,,,
118,4.9,,,,,,,,,,,,,,
119,4.95,,,,,,,,,,,,,,
120,5.0,,,,,,,,,,,,,,
121,5.050000000000001,,,,,,,,,,,,,,
122,5.1000000000000005,,,,,,,,,,,,,,
123,5.15,,,,,,,,,,,,,,
124,5.2,,,,,,,,,,,,,,
125,5.25,,,,,,,,,,,,,,
126,5.300000000000001,,,,,,,,,,,,,,
127,5.3500000000000005,,,,,,,,,,,,,,
128,5.4,,,,,,,,,,,,,,
129,5.45,,,,,,,,,,,,,,
130,5.5,,,,,,,,,,,,,,
131,5.550000000000001,,,,,,,,,,,,,,
132,5.6000000000000005,,,,,,,,,,,,,,
133,5.65,,,,,,,,,,,,,,
134,5.7,,,,,,,,,,,,,,
135,5.75,,,,,,,,,,,,,,
136,5.800000000000001,,,,,,,,,,,,,,
137,5.8500000000000005,,,,,,,,,,,,,,
138,5.9,,,,,,,,,,,,,,
139,5.95,,,,,,,,,,,,,,
140,6.0,,,,,,,,,,,,,,
141,6.050000000000001,,,,,,,,,,,,,,
142,6.1000000000000005,,,,,,,,,,,,,,
143,6.15,,,,,,,,,,,,,,
144,6.2,,,,,,,,,,,,,,
145,6.25,,,,,,,,,,,,,,
146,6.300000000000001,,,,,,,,,,,,,,
147,6.3500000000000005,,,,,,,,,,,,,,
148,6.4,,,,,,,,,,,,,,
149,6.45,,,,,,,,,,,,,,
150,6.5,,,,,,,,,,,,,,
151,6.550000000000001,,,,,,,,,,,,,,
152,6.6000000000000005,,,,,,,,,,,,,,
153,6.65,,,,,,,,,,,,,,
154,6.7,,,,,,,,,,,,,,
155,6.75,,,,,,,,,,,,,,
156,6.800000000000001,,,,,,,,,,,,,,
157,6.8500000000000005,,,,,,,,,,,,,,
158,6.9,,,,,,,,,,,,,,
159,6.95,,,,,,,,,,,,,,
160,7.0,,,,,,,,,,,,,,
